Date,PRCP,SNOW,TAVG,TMAX,TMIN
2015-01-01,0,0,26,33,22
2015-01-02,0,0,34,41,31
2015-01-03,0.62,1.4,28,37,22
2015-01-04,0.57,0,38,52,35
2015-01-05,0,0,40,50,17
2015-01-06,0.02,0.2,17,18,15
2015-01-07,0,0,19,26,4
2015-01-08,0,0,8,19,-1
2015-01-09,0.01,0.2,23,30,19
2015-01-10,0,0,22,24,17
2015-01-11,0,0,21,33,15
2015-01-12,0.2,0,35,38,33
2015-01-13,0,0,27,35,15
2015-01-14,0,0,18,25,14
2015-01-15,0.12,0.8,26,31,25
2015-01-16,0,0,28,38,15
2015-01-17,0,0,16,22,9
2015-01-18,0.15,0,32,51,20
2015-01-19,0,0,42,46,32
2015-01-20,0,0,33,39,27
2015-01-21,0,0,27,34,22
2015-01-22,0,0,32,37,29
2015-01-23,0,0,31,37,24
2015-01-24,0.71,5.1,32,34,31
2015-01-25,0,0,33,38,19
2015-01-26,0.1,2.3,20,29,11
2015-01-27,0.95,22.1,18,19,14
2015-01-28,0.01,0.2,17,24,13
2015-01-29,0,0,21,32,10
2015-01-30,0.06,0.7,31,34,19
2015-01-31,0.05,1.3,18,21,11
2015-02-01,0,0,19,30,12
2015-02-02,0.78,16.2,20,31,10
2015-02-03,0,0,13,22,6
2015-02-04,0.01,0,23,38,14
2015-02-05,0.09,0.8,31,36,7
2015-02-06,0,0,12,21,5
2015-02-07,0.07,0.9,23,29,16
2015-02-08,0.37,7.4,26,29,13
2015-02-09,0.88,14.8,17,25,14
2015-02-10,0.05,0.7,20,30,14
2015-02-11,0.01,0.5,22,25,14
2015-02-12,0.03,1,21,30,16
2015-02-13,0,0,16,22,7
2015-02-14,0.23,3.2,13,30,3
2015-02-15,0.39,13,19,20,-2
2015-02-16,0,0,6,19,-3
2015-02-17,0.02,0.6,15,23,10
2015-02-18,0.01,0,23,29,17
2015-02-19,0.06,2.4,25,30,10
2015-02-20,0,0,11,20,5
2015-02-21,0.17,1.1,17,34,4
2015-02-22,0.11,0.1,33,39,28
2015-02-23,0,0,27,33,4
2015-02-24,0,0,9,19,2
2015-02-25,0.07,1.9,23,35,14
2015-02-26,0.02,0.2,21,22,17
2015-02-27,0,0,20,27,15
2015-02-28,0,0,21,31,12
2015-03-01,0.17,1.9,23,30,12
2015-03-02,0.01,0.2,30,37,26
2015-03-03,0.26,1.6,26,33,20
2015-03-04,0.02,0,36,43,33
2015-03-05,0,0,33,39,18
2015-03-06,0,0,18,24,9
2015-03-07,0,0,25,38,17
2015-03-08,0,0,33,42,24
2015-03-09,0,0,37,48,26
2015-03-10,0.06,0,39,48,31
2015-03-11,0.01,0,46,57,37
2015-03-12,0,0,39,43,25
2015-03-13,0,0,30,40,24
2015-03-14,0.8,0,34,39,31
2015-03-15,0.27,2.9,36,41,27
2015-03-16,0,0,33,45,26
2015-03-17,0.14,0,39,51,28
2015-03-18,0,0,27,30,22
2015-03-19,0,0,25,34,19
2015-03-20,0.05,0.5,27,32,23
2015-03-21,0.09,1.2,30,41,28
2015-03-22,0,0,32,39,21
2015-03-23,0,0,24,33,18
2015-03-24,0,0,27,35,20
2015-03-25,0.04,0,35,49,28
2015-03-26,0.8,0,44,56,38
2015-03-27,0.21,0,42,44,37
2015-03-28,0.12,0.3,36,40,30
2015-03-29,0,0,33,42,26
2015-03-30,0,0,36,45,30
2015-03-31,0,0,42,50,37
2015-04-01,0,0,39,47,30
2015-04-02,0,0,43,61,30
2015-04-03,0.03,0,54,59,45
2015-04-04,0.39,0,47,52,36
2015-04-05,0,0,39,49,32
2015-04-06,0,0,39,42,36
2015-04-07,0.03,0,39,42,36
2015-04-08,0.26,0,37,42,34
2015-04-09,0.09,0,35,37,33
2015-04-10,0.09,0,40,55,36
2015-04-11,0,0,53,57,42
2015-04-12,0,0,51,68,39
2015-04-13,0,0,56,69,41
2015-04-14,0.01,0,59,65,52
2015-04-15,0,0,58,67,50
2015-04-16,0,0,50,60,41
2015-04-17,0.06,0,54,65,47
2015-04-18,0,0,53,60,43
2015-04-19,0,0,46,50,41
2015-04-20,0.61,0,43,51,41
2015-04-21,0.54,0,56,65,46
2015-04-22,0,0,56,67,43
2015-04-23,0,0,47,51,38
2015-04-24,0,0,43,50,37
2015-04-25,0,0,45,56,36
2015-04-26,0,0,48,56,43
2015-04-27,0.1,0,51,57,45
2015-04-28,0.07,0,49,64,42
2015-04-29,0,0,51,54,48
2015-04-30,0,0,50,55,44
2015-05-01,0,0,45,49,39
2015-05-02,0,0,43,50,39
2015-05-03,0,0,53,67,45
2015-05-04,0,0,63,84,49
2015-05-05,0.02,0,66,70,54
2015-05-06,0,0,61,73,52
2015-05-07,0,0,65,79,53
2015-05-08,0,0,60,71,46
2015-05-09,0,0,51,71,46
2015-05-10,0,0,71,89,59
2015-05-11,0,0,68,80,50
2015-05-12,0.02,0,57,87,48
2015-05-13,0,0,64,69,53
2015-05-14,0,0,58,69,49
2015-05-15,0,0,59,67,48
2015-05-16,0,0,61,71,55
2015-05-17,0,0,61,67,52
2015-05-18,0,0,53,58,49
2015-05-19,0.27,0,56,65,52
2015-05-20,0,0,61,66,51
2015-05-21,0,0,57,67,45
2015-05-22,0,0,62,76,52
2015-05-23,0,0,56,65,44
2015-05-24,0,0,65,83,51
2015-05-25,0,0,70,81,58
2015-05-26,0,0,73,87,64
2015-05-27,0,0,74,85,65
2015-05-28,0,0,74,86,64
2015-05-29,0,0,67,72,55
2015-05-30,0,0,69,88,58
2015-05-31,0.91,0,67,77,48
2015-06-01,0.38,0,48,49,47
2015-06-02,0.74,0,47,49,46
2015-06-03,0,0,50,56,47
2015-06-04,0,0,52,58,49
2015-06-05,0,0,54,59,50
2015-06-06,0.09,0,58,67,52
2015-06-07,0,0,59,67,53
2015-06-08,0,0,63,76,53
2015-06-09,0,0,69,78,64
2015-06-10,0,0,71,82,62
2015-06-11,0,0,75,88,64
2015-06-12,0,0,74,79,65
2015-06-13,0,0,73,85,64
2015-06-14,0,0,70,74,62
2015-06-15,0.4,0,58,63,54
2015-06-16,0,0,59,71,56
2015-06-17,0,0,66,69,59
2015-06-18,0,0,65,76,57
2015-06-19,0,0,69,86,63
2015-06-20,0.04,0,65,75,58
2015-06-21,1.72,0,66,76,60
2015-06-22,0,0,66,77,61
2015-06-23,0.01,0,72,88,60
2015-06-24,0,0,76,84,67
2015-06-25,0,0,73,81,64
2015-06-26,0,0,68,72,59
2015-06-27,0.2,0,63,68,57
2015-06-28,1.43,0,59,59,52
2015-06-29,0,0,60,75,53
2015-06-30,0,0,68,75,60
2015-07-01,0.54,0,69,82,62
2015-07-02,0,0,72,80,64
2015-07-03,0,0,71,76,63
2015-07-04,0,0,67,72,62
2015-07-05,0,0,71,83,61
2015-07-06,0,0,75,80,68
2015-07-07,0.02,0,74,84,65
2015-07-08,0,0,79,88,69
2015-07-09,0.15,0,69,69,63
2015-07-10,1.12,0,67,77,60
2015-07-11,0,0,75,83,68
2015-07-12,0,0,80,89,72
2015-07-13,0,0,75,77,67
2015-07-14,0.03,0,71,82,65
2015-07-15,0,0,74,82,67
2015-07-16,0,0,65,68,59
2015-07-17,0,0,67,75,60
2015-07-18,0.14,0,70,78,64
2015-07-19,0,0,78,90,71
2015-07-20,0,0,83,92,70
2015-07-21,0,0,78,81,70
2015-07-22,0,0,76,84,69
2015-07-23,0,0,74,82,67
2015-07-24,0.01,0,72,81,66
2015-07-25,0,0,66,69,62
2015-07-26,0,0,68,79,63
2015-07-27,0.06,0,75,86,68
2015-07-28,0,0,75,86,70
2015-07-29,0,0,80,92,71
2015-07-30,0.02,0,83,91,74
2015-07-31,0,0,80,89,73
2015-08-01,0,0,79,90,68
2015-08-02,0,0,78,88,68
2015-08-03,0,0,78,90,68
2015-08-04,0.49,0,76,89,66
2015-08-05,0,0,75,85,65
2015-08-06,0,0,74,82,65
2015-08-07,0,0,70,73,64
2015-08-08,0,0,67,76,61
2015-08-09,0,0,66,73,62
2015-08-10,0,0,70,83,63
2015-08-11,0.83,0,68,72,64
2015-08-12,0,0,75,85,68
2015-08-13,0,0,73,82,66
2015-08-14,0,0,75,86,63
2015-08-15,0.08,0,76,91,68
2015-08-16,0,0,75,90,67
2015-08-17,0,0,80,91,71
2015-08-18,0.14,0,78,87,71
2015-08-19,0,0,78,88,71
2015-08-20,0,0,73,78,68
2015-08-21,0.63,0,72,83,67
2015-08-22,0,0,71,73,67
2015-08-23,0.02,0,68,71,67
2015-08-24,0,0,71,75,68
2015-08-25,0,0,71,81,67
2015-08-26,0,0,76,85,69
2015-08-27,0,0,74,82,65
2015-08-28,0,0,70,75,64
2015-08-29,0,0,72,82,63
2015-08-30,0,0,77,88,69
2015-08-31,0,0,80,90,71
2015-09-01,0,0,76,79,69
2015-09-02,0,0,77,91,66
2015-09-03,0.01,0,76,82,70
2015-09-04,0,0,69,72,62
2015-09-05,0,0,65,73,58
2015-09-06,0,0,70,82,61
2015-09-07,0,0,77,93,66
2015-09-08,0.2,0,81,96,72
2015-09-09,0,0,80,93,72
2015-09-10,0.17,0,74,77,64
2015-09-11,0.66,0,65,73,63
2015-09-12,0.01,0,66,71,60
2015-09-13,0.38,0,64,66,63
2015-09-14,0,0,65,72,57
2015-09-15,0,0,71,84,62
2015-09-16,0,0,73,81,65
2015-09-17,0,0,76,89,64
2015-09-18,0,0,75,85,65
2015-09-19,0,0,70,79,62
2015-09-20,0,0,71,75,57
2015-09-21,0,0,60,66,53
2015-09-22,0,0,63,68,56
2015-09-23,0,0,61,68,54
2015-09-24,0,0,65,74,58
2015-09-25,0,0,61,66,55
2015-09-26,0,0,58,63,50
2015-09-27,0,0,56,64,48
2015-09-28,0,0,65,78,56
2015-09-29,0.04,0,72,84,65
2015-09-30,2.46,0,71,78,57
2015-10-01,0,0,58,59,54
2015-10-02,0.08,0,53,54,50
2015-10-03,0.01,0,52,54,49
2015-10-04,0,0,54,56,51
2015-10-05,0,0,54,61,48
2015-10-06,0,0,55,64,48
2015-10-07,0,0,60,72,52
2015-10-08,0,0,58,62,51
2015-10-09,0.34,0,60,72,52
2015-10-10,0,0,57,61,48
2015-10-11,0,0,56,68,48
2015-10-12,0,0,62,76,51
2015-10-13,0.12,0,61,72,55
2015-10-14,0,0,63,68,51
2015-10-15,0,0,54,62,47
2015-10-16,0,0,55,61,50
2015-10-17,0,0,51,56,40
2015-10-18,0,0,41,47,33
2015-10-19,0,0,38,48,31
2015-10-20,0,0,53,66,45
2015-10-21,0.07,0,58,61,53
2015-10-22,0,0,60,73,52
2015-10-23,0,0,54,59,40
2015-10-24,0,0,43,49,38
2015-10-25,0.03,0,54,63,48
2015-10-26,0,0,49,52,43
2015-10-27,0,0,46,54,38
2015-10-28,0.36,0,49,65,42
2015-10-29,0.73,0,67,75,57
2015-10-30,0,0,56,61,42
2015-10-31,0,0,45,52,38
2015-11-01,0,0,53,62,48
2015-11-02,0,0,57,64,51
2015-11-03,0,0,57,73,47
2015-11-04,0,0,57,60,49
2015-11-05,0,0,61,76,50
2015-11-06,0,0,67,73,62
2015-11-07,0,0,62,69,50
2015-11-08,0,0,51,56,44
2015-11-09,0,0,51,60,41
2015-11-10,0.07,0,49,53,44
2015-11-11,0.54,0,48,50,46
2015-11-12,0.04,0,47,57,46
2015-11-13,0.01,0,54,59,46
2015-11-14,0,0,45,47,37
2015-11-15,0,0,43,54,37
2015-11-16,0,0,53,61,39
2015-11-17,0,0,40,45,33
2015-11-18,0,0,40,48,31
2015-11-19,0,0,47,55,43
2015-11-20,0.86,0,56,61,44
2015-11-21,0,0,44,48,38
2015-11-22,0.3,0,43,49,36
2015-11-23,0.04,0,40,42,30
2015-11-24,0,0,35,44,29
2015-11-25,0,0,39,44,30
2015-11-26,0,0,46,59,38
2015-11-27,0,0,54,64,48
2015-11-28,0.21,0,52,60,41
2015-11-29,0,0,38,44,32
2015-11-30,0,0,33,38,28
2015-12-01,0.14,0,38,45,32
2015-12-02,0.32,0,43,51,39
2015-12-03,0,0,48,52,41
2015-12-04,0,0,43,48,38
2015-12-05,0,0,44,53,39
2015-12-06,0,0,44,59,36
2015-12-07,0,0,45,56,37
2015-12-08,0,0,42,44,37
2015-12-09,0,0,40,46,37
2015-12-10,0,0,48,58,43
2015-12-11,0,0,49,58,43
2015-12-12,0,0,53,61,49
2015-12-13,0,0,51,53,46
2015-12-14,0.42,0,47,58,46
2015-12-15,0.19,0,55,61,48
2015-12-16,0,0,44,48,38
2015-12-17,0.55,0,44,52,39
2015-12-18,0.04,0,49,52,39
2015-12-19,0,0,38,40,33
2015-12-20,0,0,36,41,31
2015-12-21,0,0,42,53,32
2015-12-22,0.23,0,52,60,48
2015-12-23,0.76,0,52,56,45
2015-12-24,0.24,0,55,69,48
2015-12-25,0,0,57,62,49
2015-12-26,0,0,49,55,41
2015-12-27,0.26,0,46,50,38
2015-12-28,0,0,35,38,29
2015-12-29,1.02,0.9,33,40,24
2015-12-30,0.03,0,26,37,25
2015-12-31,0.08,0,38,47,33
2016-01-01,0,0,39,41,33
2016-01-02,0,0,35,40,31
2016-01-03,0,0,36,44,31
2016-01-04,0,0,30,36,14
2016-01-05,0,0,16,26,8
2016-01-06,0,0,30,45,21
2016-01-07,0,0,33,43,26
2016-01-08,0,0,35,42,30
2016-01-09,0.01,0,40,41,38
2016-01-10,1.38,0,45,58,38
2016-01-11,0,0,40,51,25
2016-01-12,0.08,0.3,29,37,21
2016-01-13,0,0,29,33,21
2016-01-14,0,0,24,30,21
2016-01-15,0,0,31,42,26
2016-01-16,1.22,0,39,43,34
2016-01-17,0.1,1.3,35,38,29
2016-01-18,0.11,1.8,27,29,19
2016-01-19,0,0,20,25,16
2016-01-20,0,0,24,33,19
2016-01-21,0,0,27,33,21
2016-01-22,0,0,24,32,19
2016-01-23,0.37,6.1,29,32,20
2016-01-24,0,0,25,36,18
2016-01-25,0,0,31,35,26
2016-01-26,0,0,37,51,28
2016-01-27,0,0,43,45,31
2016-01-28,0,0,34,42,26
2016-01-29,0,0,36,41,33
2016-01-30,0,0,36,43,30
2016-01-31,0,0,43,57,38
2016-02-01,0,0,49,65,39
2016-02-02,0,0,44,50,36
2016-02-03,0.33,0,42,57,35
2016-02-04,0.01,0,54,56,43
2016-02-05,0.96,6.8,37,43,25
2016-02-06,0,0,29,35,24
2016-02-07,0,0,34,44,29
2016-02-08,0.53,6.4,29,38,18
2016-02-09,0,0.1,23,29,20
2016-02-10,0,0.1,28,36,20
2016-02-11,0.01,0.2,28,31,11
2016-02-12,0,0,15,24,8
2016-02-13,0,0,20,24,-4
2016-02-14,0,0,0,12,-9
2016-02-15,0.26,1.3,11,35,4
2016-02-16,0.66,0,40,54,31
2016-02-17,0,0,42,46,34
2016-02-18,0,0,33,35,24
2016-02-19,0,0.1,28,37,20
2016-02-20,0.01,0,43,60,33
2016-02-21,0,0,50,54,42
2016-02-22,0,0,40,43,30
2016-02-23,0,0,33,39,26
2016-02-24,0.59,0,39,57,38
2016-02-25,0.81,0,54,62,41
2016-02-26,0,0,38,41,26
2016-02-27,0,0,29,39,21
2016-02-28,0,0,42,58,36
2016-02-29,0,0,50,64,43
2016-03-01,0,0,42,49,34
2016-03-02,0.37,0,43,53,25
2016-03-03,0,0,27,34,21
2016-03-04,0.01,0.5,29,31,26
2016-03-05,0,0,28,34,23
2016-03-06,0,0,34,42,30
2016-03-07,0,0,38,51,30
2016-03-08,0,0,44,48,36
2016-03-09,0,0,53,77,40
2016-03-10,0.4,0,62,66,47
2016-03-11,0.09,0,48,50,41
2016-03-12,0,0,45,60,36
2016-03-13,0,0,54,63,45
2016-03-14,0.21,0,43,45,39
2016-03-15,1.14,0,43,45,41
2016-03-16,0.03,0,43,48,41
2016-03-17,0.07,0,49,64,43
2016-03-18,0.03,0,47,52,35
2016-03-19,0,0,37,45,29
2016-03-20,0.02,0,32,35,26
2016-03-21,0.22,3.6,33,44,28
2016-03-22,0,0,40,49,33
2016-03-23,0,0,49,63,42
2016-03-24,0,0,40,43,36
2016-03-25,0.16,0,39,46,37
2016-03-26,0,0,40,43,34
2016-03-27,0,0,37,42,34
2016-03-28,0.41,0,40,47,38
2016-03-29,0,0,45,51,38
2016-03-30,0,0,44,59,34
2016-03-31,0,0,55,71,43
2016-04-01,0.05,0,63,69,59
2016-04-02,0.32,0,53,59,42
2016-04-03,0.49,1.9,38,43,29
2016-04-04,0.41,4.7,28,30,24
2016-04-05,0,0,29,37,22
2016-04-06,0,0,33,42,25
2016-04-07,1.03,0,49,58,42
2016-04-08,0,0,49,53,37
2016-04-09,0,0,39,46,32
2016-04-10,0,0,39,49,31
2016-04-11,0.01,0,48,60,42
2016-04-12,0.22,0,55,60,43
2016-04-13,0,0,45,50,38
2016-04-14,0,0,43,49,38
2016-04-15,0,0,45,54,38
2016-04-16,0,0,47,54,41
2016-04-17,0,0,46,54,39
2016-04-18,0,0,51,67,42
2016-04-19,0.02,0,47,54,44
2016-04-20,0,0,49,51,44
2016-04-21,0,0,55,77,43
2016-04-22,0,0,65,78,58
2016-04-23,0.09,0,60,64,48
2016-04-24,0,0,48,50,42
2016-04-25,0,0,48,57,44
2016-04-26,0.27,0,45,51,37
2016-04-27,0,0,45,62,37
2016-04-28,0,0,49,54,41
2016-04-29,0,0,47,51,43
2016-04-30,0,0,49,55,41
2016-05-01,0.1,0,48,53,43
2016-05-02,0.39,0,47,51,43
2016-05-03,0.1,0,47,49,45
2016-05-04,0.48,0,46,50,43
2016-05-05,0.15,0,45,47,44
2016-05-06,0.09,0,48,53,46
2016-05-07,0,0,47,51,46
2016-05-08,0.02,0,52,63,46
2016-05-09,0,0,55,66,46
2016-05-10,0,0,57,71,47
2016-05-11,0,0,61,68,54
2016-05-12,0,0,61,66,54
2016-05-13,0.11,0,61,74,52
2016-05-14,0,0,66,77,59
2016-05-15,0,0,58,61,45
2016-05-16,0,0,49,59,42
2016-05-17,0,0,59,70,50
2016-05-18,0,0,57,59,49
2016-05-19,0,0,54,60,50
2016-05-20,0,0,60,71,51
2016-05-21,0,0,64,76,53
2016-05-22,0,0,57,62,52
2016-05-23,0,0,60,73,51
2016-05-24,0.26,0,56,59,52
2016-05-25,0,0,63,88,53
2016-05-26,0,0,72,79,58
2016-05-27,0,0,62,73,58
2016-05-28,0,0,76,92,67
2016-05-29,0,0,65,77,53
2016-05-30,1.13,0,58,76,52
2016-05-31,0,0,76,87,68
2016-06-01,0,0,69,73,57
2016-06-02,0,0,58,62,56
2016-06-03,0,0,60,70,57
2016-06-04,0,0,65,70,61
2016-06-05,0.91,0,64,68,60
2016-06-06,0,0,72,84,65
2016-06-07,0.15,0,74,86,63
2016-06-08,0,0,67,74,57
2016-06-09,0,0,61,69,54
2016-06-10,0,0,62,72,55
2016-06-11,0.02,0,61,68,54
2016-06-12,0,0,68,80,55
2016-06-13,0,0,62,73,54
2016-06-14,0,0,67,79,55
2016-06-15,0,0,74,85,66
2016-06-16,0,0,71,77,61
2016-06-17,0.12,0,66,74,59
2016-06-18,0,0,66,72,60
2016-06-19,0,0,68,82,57
2016-06-20,0,0,71,83,60
2016-06-21,0.02,0,73,87,64
2016-06-22,0,0,72,78,64
2016-06-23,0,0,69,77,60
2016-06-24,0,0,67,72,61
2016-06-25,0,0,66,73,59
2016-06-26,0,0,70,84,59
2016-06-27,0,0,74,86,64
2016-06-28,0.08,0,73,79,68
2016-06-29,0.03,0,74,87,67
2016-06-30,0,0,73,81,68
2016-07-01,0.2,0,76,86,68
2016-07-02,0,0,73,80,65
2016-07-03,0,0,73,84,64
2016-07-04,0,0,77,88,66
2016-07-05,0.23,0,70,76,64
2016-07-06,0,0,78,94,71
2016-07-07,0,0,70,79,61
2016-07-08,0.02,0,63,67,61
2016-07-09,0.11,0,62,65,59
2016-07-10,0.09,0,62,64,59
2016-07-11,0,0,65,72,59
2016-07-12,0,0,75,88,65
2016-07-13,0,0,78,92,65
2016-07-14,0,0,76,87,69
2016-07-15,0,0,81,96,72
2016-07-16,0,0,84,94,75
2016-07-17,0,0,76,79,68
2016-07-18,0.01,0,78,95,67
2016-07-19,0,0,78,84,68
2016-07-20,0,0,74,84,65
2016-07-21,0,0,79,91,67
2016-07-22,0,0,84,98,73
2016-07-23,0,0,83,94,72
2016-07-24,0,0,77,91,68
2016-07-25,0,0,76,92,67
2016-07-26,0,0,84,94,76
2016-07-27,0,0,81,87,73
2016-07-28,0,0,82,92,73
2016-07-29,0.06,0,77,79,72
2016-07-30,0,0,75,80,71
2016-07-31,0.15,0,71,74,68
2016-08-01,0,0,71,75,69
2016-08-02,0.04,0,70,74,65
2016-08-03,0,0,70,79,62
2016-08-04,0,0,74,82,64
2016-08-05,0,0,75,89,64
2016-08-06,0.02,0,77,89,70
2016-08-07,0,0,80,89,72
2016-08-08,0,0,76,82,69
2016-08-09,0,0,75,84,70
2016-08-10,0.23,0,74,80,68
2016-08-11,0,0,83,96,75
2016-08-12,0.01,0,86,98,78
2016-08-13,0.34,0,74,82,68
2016-08-14,0.18,0,80,96,69
2016-08-15,0,0,83,90,73
2016-08-16,0,0,74,81,69
2016-08-17,0,0,81,85,72
2016-08-18,0,0,77,90,69
2016-08-19,0,0,78,81,67
2016-08-20,0,0,74,86,66
2016-08-21,0.01,0,71,78,65
2016-08-22,0.89,0,73,80,65
2016-08-23,0,0,71,82,61
2016-08-24,0,0,74,88,65
2016-08-25,0,0,78,88,68
2016-08-26,0,0,80,91,73
2016-08-27,0,0,78,83,69
2016-08-28,0,0,72,78,66
2016-08-29,0,0,77,90,69
2016-08-30,0,0,71,77,64
2016-08-31,0,0,74,82,68
2016-09-01,0.02,0,74,76,68
2016-09-02,0,0,69,75,64
2016-09-03,0,0,65,70,60
2016-09-04,0,0,65,72,60
2016-09-05,0.07,0,65,74,60
2016-09-06,0.14,0,65,72,63
2016-09-07,0.03,0,69,76,65
2016-09-08,0,0,70,76,66
2016-09-09,0,0,79,93,73
2016-09-10,0.01,0,75,78,70
2016-09-11,0.03,0,76,83,63
2016-09-12,0,0,66,72,59
2016-09-13,0,0,70,83,60
2016-09-14,0.06,0,74,90,62
2016-09-15,0,0,63,66,57
2016-09-16,0,0,62,70,54
2016-09-17,0,0,65,78,55
2016-09-18,0,0,73,82,66
2016-09-19,0.33,0,72,74,67
2016-09-20,0,0,70,75,67
2016-09-21,0,0,75,83,69
2016-09-22,0,0,71,79,61
2016-09-23,0.34,0,70,82,56
2016-09-24,0,0,60,67,54
2016-09-25,0,0,58,66,49
2016-09-26,0,0,56,64,48
2016-09-27,0.22,0,63,72,59
2016-09-28,0,0,59,61,56
2016-09-29,0,0,57,60,54
2016-09-30,0.13,0,58,62,56
2016-10-01,0.71,0,57,59,54
2016-10-02,0.03,0,55,57,53
2016-10-03,0,0,60,68,55
2016-10-04,0,0,59,63,50
2016-10-05,0,0,54,60,48
2016-10-06,0,0,56,67,49
2016-10-07,0,0,60,68,53
2016-10-08,0.01,0,60,68,52
2016-10-09,1.84,0,59,65,48
2016-10-10,0,0,51,59,45
2016-10-11,0,0,51,59,44
2016-10-12,0,0,55,62,48
2016-10-13,0,0,60,72,51
2016-10-14,0,0,54,60,46
2016-10-15,0,0,49,56,42
2016-10-16,0,0,56,71,46
2016-10-17,0,0,66,75,62
2016-10-18,0.14,0,62,69,57
2016-10-19,0,0,71,81,62
2016-10-20,0.08,0,60,62,56
2016-10-21,1.11,0,62,75,59
2016-10-22,0.15,0,61,65,44
2016-10-23,0,0,50,58,44
2016-10-24,0,0,54,61,46
2016-10-25,0,0,46,49,39
2016-10-26,0,0,42,49,37
2016-10-27,0.65,0,40,49,34
2016-10-28,0.61,0,48,55,44
2016-10-29,0,0,47,57,42
2016-10-30,0.13,0,58,65,46
2016-10-31,0,0,47,52,38
2016-11-01,0,0,42,51,34
2016-11-02,0,0,55,70,45
2016-11-03,0.08,0,56,64,51
2016-11-04,0,0,52,57,39
2016-11-05,0,0,45,57,35
2016-11-06,0.09,0,48,52,43
2016-11-07,0,0,42,47,36
2016-11-08,0,0,46,59,38
2016-11-09,0.01,0,52,62,44
2016-11-10,0,0,47,53,39
2016-11-11,0,0,50,60,38
2016-11-12,0,0,41,48,34
2016-11-13,0,0,49,60,41
2016-11-14,0,0,53,66,39
2016-11-15,0.99,0,51,58,46
2016-11-16,0.03,0,53,55,51
2016-11-17,0,0,51,57,45
2016-11-18,0,0,50,63,43
2016-11-19,0,0,48,51,43
2016-11-20,0.08,0,44,49,32
2016-11-21,0,0,34,38,30
2016-11-22,0,0,36,43,32
2016-11-23,0,0,37,45,33
2016-11-24,0.05,0,37,44,33
2016-11-25,0.03,0,42,48,39
2016-11-26,0,0,42,47,38
2016-11-27,0,0,41,46,36
2016-11-28,0,0,39,46,33
2016-11-29,0.43,0,42,58,33
2016-11-30,0.91,0,48,52,42
2016-12-01,0.31,0,50,57,43
2016-12-02,0,0,45,51,38
2016-12-03,0,0,42,44,35
2016-12-04,0,0,37,42,31
2016-12-05,0.14,0.3,34,40,31
2016-12-06,0,0,39,44,34
2016-12-07,0.08,0,40,42,36
2016-12-08,0,0,39,43,34
2016-12-09,0,0,34,37,25
2016-12-10,0,0,26,29,21
2016-12-11,0.02,0.2,26,35,20
2016-12-12,0.42,0.7,36,44,29
2016-12-13,0,0,38,43,35
2016-12-14,0,0,38,42,27
2016-12-15,0,0,27,32,14
2016-12-16,0,0,13,21,4
2016-12-17,0.53,4.3,26,36,21
2016-12-18,0.11,0,44,57,33
2016-12-19,0,0,27,33,19
2016-12-20,0,0,24,34,18
2016-12-21,0,0,35,45,29
2016-12-22,0.02,0,35,39,31
2016-12-23,0,0,39,46,35
2016-12-24,0.38,0,40,45,35
2016-12-25,0,0,40,45,27
2016-12-26,0.01,0,30,48,24
2016-12-27,0,0,51,58,39
2016-12-28,0,0,39,42,32
2016-12-29,1.16,0.4,35,43,29
2016-12-30,0,0,36,41,30
2016-12-31,0.07,0,31,42,26
2017-01-01,0.07,0,40,44,33
